user_id,first_match_date,last_match_date,most_common_match_type,total_matches,avg_bots_per_match,avg_position_per_match,total_play_days,days_between_first_last_match
301413,2024-03-06,2024-04-27,A,206,0.7299270072992701,2.510948905109489,31,52
301415,2024-03-04,2024-03-04,A,2,0.0,3.5,1,0
301416,2024-03-25,2024-03-25,B,4,3.0,1.5,1,0
301418,2024-03-24,2024-03-24,C,6,1.75,2.5,1,0
301420,2024-03-08,2024-04-01,C,28,0.7916666666666666,2.4583333333333335,9,24
301421,2024-03-03,2024-04-29,A,34,0.34782608695652173,2.5217391304347827,7,57
301422,2024-04-19,2024-04-22,B,3,3.0,1.3333333333333333,2,3
301423,2024-03-27,2024-04-02,B,44,1.4411764705882353,2.323529411764706,6,6
301424,2024-04-23,2024-04-23,B,1,3.0,1.0,1,0
301425,2024-03-07,2024-03-16,A,4,0.25,3.0,3,9
301426,2024-04-24,2024-04-24,B,2,3.0,1.0,1,0
301427,2024-04-01,2024-04-01,C,1,3.0,1.0,1,0
301429,2024-04-07,2024-04-07,B,16,1.875,3.25,1,0
301430,2024-03-09,2024-03-09,C,2,3.0,1.0,1,0
301431,2024-03-18,2024-03-25,B,14,1.8888888888888888,3.111111111111111,2,7
301432,2024-03-28,2024-04-15,B,36,0.7096774193548387,2.5483870967741935,7,18
301433,2024-03-09,2024-03-09,B,3,3.0,2.0,1,0
301434,2024-04-10,2024-04-10,C,1,3.0,1.0,1,0
301435,2024-04-01,2024-04-01,B,4,3.0,2.5,1,0
301438,2024-04-18,2024-04-18,A,1,3.0,1.0,1,0
301439,2024-03-24,2024-04-08,B,39,1.2647058823529411,2.7058823529411766,11,15
301440,2024-03-23,2024-03-28,A,13,0.2222222222222222,2.6666666666666665,2,5
301441,2024-04-13,2024-04-13,B,12,1.5714285714285714,2.857142857142857,1,0
301442,2024-04-12,2024-04-12,C,1,3.0,1.0,1,0
301443,2024-03-01,2024-04-02,C,6,2.3333333333333335,2.0,3,32
301444,2024-03-26,2024-03-28,C,35,1.391304347826087,2.739130434782609,3,2
301445,2024-03-09,2024-03-12,C,20,2.230769230769231,2.3076923076923075,3,3
301447,2024-04-09,2024-04-09,A,1,3.0,1.0,1,0
301448,2024-03-04,2024-03-07,A,42,0.9090909090909091,2.3636363636363638,4,3
301449,2024-03-14,2024-03-15,A,11,1.125,2.5,2,1
301450,2024-04-20,2024-04-20,C,5,3.0,2.0,1,0
301451,2024-03-05,2024-03-05,B,4,3.0,2.0,1,0
301452,2024-03-29,2024-03-29,B,1,3.0,1.0,1,0
301453,2024-03-04,2024-05-01,C,1097,1.093235831809872,2.513711151736746,59,58
301454,2024-03-01,2024-03-01,A,5,2.25,2.25,1,0
301455,2024-03-21,2024-04-07,A,99,0.609375,2.5,13,17
301456,2024-04-15,2024-04-15,A,1,3.0,1.0,1,0
301457,2024-04-20,2024-04-21,A,7,1.8,2.8,2,1
301458,2024-03-12,2024-03-14,A,41,0.9166666666666666,2.4583333333333335,3,2
301459,2024-04-11,2024-04-21,A,235,1.0560747663551402,2.4766355140186915,10,10
301460,2024-03-14,2024-03-14,A,5,2.0,2.6666666666666665,1,0
301461,2024-03-10,2024-03-20,C,11,1.875,2.875,2,10
301464,2024-04-19,2024-04-22,B,4,3.0,1.3333333333333333,2,3
301465,2024-04-11,2024-04-11,C,5,2.8,2.6,1,0
301466,2024-04-06,2024-04-29,C,15,1.8888888888888888,2.7777777777777777,3,23
301467,2024-03-10,2024-03-10,C,1,3.0,1.0,1,0
301468,2024-03-19,2024-03-19,C,3,3.0,2.0,1,0
301469,2024-04-17,2024-04-22,C,10,2.0,2.875,2,5
301470,2024-04-06,2024-04-23,A,12,1.2222222222222223,1.6666666666666667,4,17
301472,2024-04-08,2024-04-10,B,28,1.6842105263157894,2.526315789473684,3,2
301473,2024-04-07,2024-04-07,A,4,3.0,2.0,1,0
301475,2024-03-06,2024-04-30,B,188,1.143835616438356,2.664383561643836,36,55
301477,2024-03-16,2024-03-16,B,1,3.0,1.0,1,0
301480,2024-03-10,2024-04-24,A,7,1.6666666666666667,2.0,3,45
301481,2024-03-04,2024-03-04,A,1,3.0,1.0,1,0
301483,2024-04-02,2024-04-03,B,8,2.1666666666666665,3.1666666666666665,2,1
301485,2024-03-28,2024-03-28,A,3,3.0,3.0,1,0
301486,2024-04-12,2024-04-12,C,1,3.0,1.0,1,0
301487,2024-04-01,2024-04-01,A,5,2.75,2.0,1,0
301488,2024-04-01,2024-04-01,B,1,3.0,1.0,1,0
301489,2024-04-02,2024-04-10,A,8,2.2857142857142856,2.857142857142857,2,8
301490,2024-04-02,2024-04-02,B,6,2.25,2.25,1,0
301491,2024-03-26,2024-04-05,A,7,1.5,2.6666666666666665,3,10
301492,2024-03-03,2024-03-03,A,2,0.5,1.5,1,0
301493,2024-03-10,2024-03-10,C,2,3.0,1.5,1,0
301494,2024-03-18,2024-05-01,C,155,1.5298507462686568,2.5074626865671643,35,44
301495,2024-03-21,2024-03-21,A,1,3.0,1.0,1,0
301496,2024-03-10,2024-04-21,B,6,2.0,3.0,2,42
301498,2024-03-16,2024-03-22,C,4,3.0,1.75,2,6
301499,2024-04-13,2024-04-13,B,13,1.25,2.625,1,0
301501,2024-03-26,2024-04-17,B,198,1.3727272727272728,2.518181818181818,18,22
301503,2024-04-19,2024-04-19,C,1,3.0,1.0,1,0
301504,2024-04-16,2024-04-16,A,1,3.0,1.0,1,0
301505,2024-04-03,2024-05-01,C,10,1.4444444444444444,2.3333333333333335,6,28
301508,2024-03-22,2024-03-22,C,1,3.0,1.0,1,0
301511,2024-04-15,2024-04-18,B,13,1.6666666666666667,2.25,3,3
301515,2024-04-14,2024-04-24,C,6,2.2,2.8,2,10
301516,2024-03-11,2024-03-11,B,1,0.0,1.0,1,0
301518,2024-03-19,2024-03-19,A,2,3.0,1.0,1,0
301520,2024-04-05,2024-04-05,C,1,2.0,4.0,1,0
301523,2024-03-22,2024-04-12,C,6,2.25,2.25,2,21
301525,2024-04-05,2024-04-30,C,25,1.2222222222222223,3.388888888888889,5,25
301526,2024-03-22,2024-03-22,A,6,2.0,3.0,1,0
301527,2024-03-25,2024-04-03,B,9,1.8571428571428572,3.142857142857143,3,9
301528,2024-03-12,2024-05-01,A,160,0.6694214876033058,2.4545454545454546,34,50
301529,2024-03-31,2024-04-02,C,6,1.75,2.25,3,2
301530,2024-04-12,2024-04-22,C,48,1.302325581395349,2.3255813953488373,11,10
301533,2024-03-29,2024-03-29,A,3,3.0,0.5,1,0
301535,2024-03-16,2024-03-16,A,3,3.0,2.0,1,0
301536,2024-03-03,2024-03-03,C,7,2.0,2.6666666666666665,1,0
301537,2024-03-10,2024-03-13,C,5,2.8,1.2,4,3
301538,2024-03-05,2024-03-05,A,1,3.0,1.0,1,0
301539,2024-04-17,2024-04-20,A,5,2.4,2.0,2,3
301540,2024-03-01,2024-03-01,A,1,3.0,1.0,1,0
301543,2024-04-24,2024-05-01,A,20,0.6428571428571429,2.7142857142857144,5,7
301544,2024-04-05,2024-04-05,B,3,3.0,1.0,1,0
301546,2024-04-20,2024-04-20,A,5,2.6666666666666665,2.0,1,0
301547,2024-04-06,2024-04-10,A,16,1.1428571428571428,2.7142857142857144,3,4
301548,2024-03-05,2024-04-19,A,9,0.2222222222222222,2.5555555555555554,7,45
301550,2024-04-03,2024-04-05,A,6,2.2,1.6,2,2
301551,2024-03-25,2024-03-25,A,1,3.0,1.0,1,0
301552,2024-03-27,2024-03-27,A,1,3.0,1.0,1,0
301555,2024-03-06,2024-03-06,C,2,3.0,2.0,1,0
301556,2024-03-31,2024-04-29,B,137,1.1875,3.45,17,29
301557,2024-04-11,2024-04-16,B,10,1.8571428571428572,2.2857142857142856,5,5
301558,2024-03-14,2024-03-14,C,6,2.0,2.25,1,0
301559,2024-03-24,2024-03-24,A,4,3.0,1.0,1,0
301560,2024-04-07,2024-04-29,B,33,1.9285714285714286,3.392857142857143,13,22
301561,2024-03-30,2024-03-30,A,1,3.0,1.0,1,0
301562,2024-03-22,2024-03-22,A,1,3.0,1.0,1,0
301563,2024-04-02,2024-04-02,C,5,3.0,2.3333333333333335,1,0
301564,2024-03-05,2024-03-05,A,1,3.0,1.0,1,0
301565,2024-04-02,2024-04-02,C,4,3.0,2.0,1,0
301566,2024-04-24,2024-04-24,C,2,3.0,1.0,1,0
301568,2024-04-07,2024-05-01,B,55,1.6,2.3555555555555556,7,24
301570,2024-04-15,2024-05-01,A,83,0.7833333333333333,2.4833333333333334,12,16
301572,2024-03-14,2024-03-14,C,1,0.0,4.0,1,0
301573,2024-03-05,2024-03-20,B,7,1.6666666666666667,2.5,3,15
301574,2024-03-13,2024-03-13,C,4,3.0,2.5,1,0
301576,2024-03-01,2024-03-01,B,5,2.5,2.5,1,0
301577,2024-04-02,2024-04-20,B,9,1.875,2.375,3,18
301578,2024-03-31,2024-04-14,B,13,2.0,2.5,4,14
301580,2024-03-20,2024-03-20,C,1,3.0,1.0,1,0
301581,2024-03-28,2024-03-28,B,6,2.5,2.5,1,0
301583,2024-04-17,2024-04-17,A,1,3.0,1.0,1,0
301584,2024-03-01,2024-03-01,A,3,3.0,1.0,1,0
301585,2024-03-23,2024-03-23,B,4,3.0,1.3333333333333333,1,0
301587,2024-03-03,2024-04-30,B,6,1.5,2.6666666666666665,6,58
301588,2024-04-17,2024-04-26,C,101,1.0344827586206897,2.413793103448276,9,9
301589,2024-03-10,2024-03-12,A,19,1.2727272727272727,2.6363636363636362,2,2
301590,2024-03-27,2024-03-27,C,2,3.0,1.0,1,0
301591,2024-03-10,2024-03-10,C,3,3.0,2.0,1,0
301592,2024-03-25,2024-05-01,A,38,0.8947368421052632,2.473684210526316,4,37
301594,2024-03-18,2024-05-01,A,102,0.8589743589743589,2.448717948717949,25,44
301596,2024-03-12,2024-03-12,B,4,3.0,2.5,1,0
301597,2024-04-08,2024-04-08,A,7,1.4,2.6,1,0
301598,2024-03-16,2024-03-27,A,2,1.0,2.5,2,11
301599,2024-03-07,2024-03-07,A,4,3.0,1.5,1,0
301600,2024-04-13,2024-04-14,B,10,1.7142857142857142,2.4285714285714284,2,1
301601,2024-04-14,2024-04-15,B,4,3.0,1.5,2,1
301602,2024-03-02,2024-03-02,C,1,3.0,1.0,1,0
301603,2024-03-27,2024-04-22,B,15,1.4166666666666667,2.1666666666666665,6,26
301605,2024-04-22,2024-04-22,A,1,3.0,1.0,1,0
301606,2024-03-07,2024-03-07,C,2,3.0,1.0,1,0
301607,2024-03-31,2024-03-31,C,1,3.0,4.0,1,0
301608,2024-04-20,2024-04-20,A,2,3.0,1.0,1,0
301609,2024-04-22,2024-04-23,B,8,1.6666666666666667,2.6666666666666665,2,1
301610,2024-03-06,2024-05-01,A,435,0.8152610441767069,2.4538152610441766,38,56
301611,2024-03-07,2024-03-23,A,4,3.0,2.0,2,16
301612,2024-03-18,2024-03-18,B,1,3.0,1.0,1,0
301613,2024-03-17,2024-03-17,B,6,2.25,2.5,1,0
301614,2024-04-15,2024-04-15,B,2,3.0,1.0,1,0
301615,2024-03-22,2024-03-22,A,4,3.0,2.3333333333333335,1,0
301616,2024-04-06,2024-04-06,A,1,3.0,1.0,1,0
301617,2024-04-17,2024-04-28,A,2,3.0,1.0,2,11
301618,2024-03-17,2024-03-27,C,5,2.25,1.5,4,10
301619,2024-04-19,2024-05-01,B,20,1.125,2.4375,3,12
301621,2024-03-23,2024-03-30,B,36,1.2962962962962963,2.4074074074074074,7,7
301622,2024-04-24,2024-04-24,C,1,3.0,1.0,1,0
301623,2024-04-15,2024-05-01,B,120,1.082191780821918,2.547945205479452,11,16
301624,2024-04-02,2024-04-27,B,97,1.1898734177215189,2.632911392405063,19,25
301626,2024-04-22,2024-04-22,B,1,3.0,0.0,1,0
301627,2024-04-06,2024-04-06,C,2,3.0,1.0,1,0
301628,2024-03-09,2024-03-09,C,1,3.0,1.0,1,0
301631,2024-03-29,2024-03-29,C,1,3.0,1.0,1,0
301632,2024-03-12,2024-03-12,C,1,3.0,1.0,1,0
301633,2024-03-21,2024-04-08,A,87,0.7142857142857143,2.4285714285714284,11,18
301635,2024-03-09,2024-04-28,C,60,1.0212765957446808,2.765957446808511,16,50
301637,2024-03-19,2024-04-05,B,3,3.0,1.6666666666666667,2,17
301639,2024-03-30,2024-04-16,B,4,3.0,2.0,2,17
301640,2024-03-18,2024-03-18,A,3,3.0,2.0,1,0
301644,2024-04-15,2024-04-15,A,1,3.0,2.0,1,0
301645,2024-04-15,2024-05-01,A,20,1.2105263157894737,2.9473684210526314,9,16
301646,2024-03-30,2024-03-30,A,1,3.0,1.0,1,0
301647,2024-03-15,2024-03-15,A,1,3.0,1.0,1,0
301648,2024-03-17,2024-03-17,A,1,3.0,1.0,1,0
301649,2024-04-24,2024-04-25,C,8,2.0,2.5714285714285716,2,1
301651,2024-04-24,2024-04-24,A,2,3.0,1.0,1,0
301654,2024-03-28,2024-03-28,A,1,3.0,1.0,1,0
301655,2024-03-11,2024-04-14,B,19,2.3076923076923075,2.8461538461538463,3,34
301656,2024-03-04,2024-03-04,A,1,3.0,1.0,1,0
301657,2024-04-12,2024-04-30,C,50,1.1,2.325,12,18
301658,2024-03-29,2024-03-29,C,5,2.25,2.5,1,0
301659,2024-04-21,2024-04-21,C,2,3.0,2.0,1,0
301660,2024-04-02,2024-04-03,A,2,3.0,1.0,2,1
301661,2024-03-16,2024-03-16,A,1,3.0,1.0,1,0
301662,2024-03-23,2024-03-25,C,17,1.0,2.642857142857143,3,2
301663,2024-03-23,2024-03-25,A,12,1.375,2.375,3,2
301664,2024-04-04,2024-04-04,C,6,2.2,2.2,1,0
301665,2024-04-09,2024-04-09,C,1,3.0,2.0,1,0
301666,2024-03-14,2024-03-15,C,8,0.7142857142857143,3.4285714285714284,2,1
301667,2024-04-11,2024-04-11,B,1,3.0,1.0,1,0
301668,2024-03-27,2024-03-29,C,7,2.0,1.8333333333333333,2,2
301669,2024-04-22,2024-04-24,C,3,3.0,1.3333333333333333,2,2
301671,2024-04-15,2024-04-15,C,1,3.0,1.0,1,0
301672,2024-04-10,2024-04-10,A,5,2.0,2.0,1,0
301673,2024-03-12,2024-03-12,A,8,0.4,2.2,1,0
301675,2024-04-19,2024-04-23,A,35,1.1785714285714286,2.7857142857142856,5,4
301676,2024-04-20,2024-04-20,C,1,3.0,1.0,1,0
301677,2024-03-10,2024-03-17,A,12,1.1666666666666667,2.6666666666666665,3,7
301678,2024-03-27,2024-03-27,A,4,3.0,2.0,1,0
301679,2024-03-07,2024-03-07,B,7,1.8333333333333333,2.1666666666666665,1,0
301680,2024-03-30,2024-03-31,B,2,3.0,0.5,2,1
301681,2024-03-17,2024-03-17,A,3,3.0,1.0,1,0
301682,2024-03-05,2024-03-05,B,2,3.0,1.5,1,0
301683,2024-03-02,2024-04-04,B,4,1.0,2.25,3,33
301684,2024-04-10,2024-04-30,C,118,0.9880952380952381,2.4404761904761907,17,20
301687,2024-04-15,2024-04-26,B,239,1.145631067961165,2.766990291262136,12,11
301689,2024-04-19,2024-04-21,B,12,1.5,2.8,3,2
301690,2024-03-28,2024-03-29,B,4,3.0,1.6666666666666667,2,1
301691,2024-04-02,2024-04-02,B,4,3.0,1.5,1,0
301694,2024-03-09,2024-03-09,B,2,3.0,1.5,1,0
301695,2024-03-04,2024-03-04,A,1,3.0,1.0,1,0
301696,2024-04-10,2024-04-10,A,3,3.0,0.5,1,0
301698,2024-04-08,2024-04-09,B,7,2.2,2.8,2,1
301699,2024-03-22,2024-03-29,C,7,1.8571428571428572,2.2857142857142856,2,7
301700,2024-04-11,2024-04-11,B,4,3.0,1.5,1,0
301702,2024-04-07,2024-04-07,C,3,3.0,1.5,1,0
301704,2024-03-26,2024-04-30,C,299,1.0804020100502512,2.5326633165829144,30,35
301706,2024-03-10,2024-03-10,C,1,3.0,1.0,1,0
301708,2024-03-20,2024-04-04,A,8,1.8333333333333333,2.6666666666666665,3,15
301709,2024-03-06,2024-03-06,A,1,3.0,1.0,1,0
301710,2024-04-06,2024-04-29,B,113,1.175,2.5625,16,23
301712,2024-04-07,2024-04-07,C,1,3.0,1.0,1,0
301713,2024-04-21,2024-04-24,B,14,1.7,2.8,3,3
301714,2024-03-23,2024-03-23,C,2,3.0,1.5,1,0
301715,2024-04-22,2024-04-22,A,2,3.0,1.0,1,0
301718,2024-03-15,2024-03-15,A,2,3.0,1.5,1,0
301719,2024-03-16,2024-03-22,B,14,1.3636363636363635,2.272727272727273,4,6
301720,2024-04-17,2024-04-17,B,7,2.2,2.2,1,0
301723,2024-03-26,2024-03-27,A,3,1.0,3.0,2,1
301724,2024-04-09,2024-04-09,A,1,3.0,1.0,1,0
301725,2024-04-17,2024-04-17,B,2,3.0,1.0,1,0
301726,2024-03-14,2024-03-14,A,6,1.5,2.75,1,0
301727,2024-03-24,2024-03-24,A,4,3.0,1.5,1,0
301728,2024-04-06,2024-04-06,C,4,3.0,2.0,1,0
301730,2024-03-07,2024-03-07,C,6,2.5,2.25,1,0
301731,2024-04-15,2024-04-30,B,16,1.3076923076923077,2.769230769230769,4,15
301732,2024-03-07,2024-03-31,A,22,0.6875,2.3125,6,24
301733,2024-03-22,2024-03-23,B,9,2.5555555555555554,2.4444444444444446,2,1
301734,2024-03-25,2024-03-25,A,1,3.0,1.0,1,0
301736,2024-04-18,2024-04-18,B,5,2.5,1.5,1,0
301737,2024-04-10,2024-04-10,A,6,2.5,1.75,1,0
301738,2024-04-16,2024-04-16,A,7,2.0,2.6,1,0
301739,2024-04-13,2024-04-25,B,7,2.0,1.8,3,12
301740,2024-04-24,2024-04-24,A,3,3.0,1.0,1,0
301741,2024-04-14,2024-04-27,C,52,1.027027027027027,2.324324324324324,7,13
301742,2024-04-02,2024-04-02,C,1,3.0,1.0,1,0
301743,2024-03-31,2024-04-15,C,15,1.3076923076923077,2.923076923076923,6,15
301744,2024-04-20,2024-04-20,A,3,3.0,2.0,1,0
301745,2024-03-04,2024-03-04,A,9,1.4,3.0,1,0
301746,2024-04-15,2024-05-01,A,178,1.1481481481481481,2.5555555555555554,10,16
301748,2024-03-18,2024-03-18,B,3,3.0,2.0,1,0
301750,2024-03-26,2024-03-26,B,1,3.0,1.0,1,0
301751,2024-03-18,2024-03-18,C,1,3.0,1.0,1,0
301752,2024-04-21,2024-04-21,C,2,1.0,4.0,1,0
301753,2024-03-31,2024-04-07,A,23,0.8666666666666667,2.533333333333333,4,7
301754,2024-03-24,2024-05-01,B,290,1.1666666666666667,2.5,36,38
301755,2024-04-21,2024-04-21,A,4,3.0,2.0,1,0
301756,2024-03-25,2024-03-25,A,1,3.0,1.0,1,0
301757,2024-04-14,2024-04-14,A,1,3.0,1.0,1,0
301758,2024-04-17,2024-04-17,C,1,3.0,1.0,1,0
301759,2024-03-28,2024-03-28,B,1,3.0,1.0,1,0
301761,2024-04-05,2024-04-05,B,5,3.0,1.5,1,0
301762,2024-03-06,2024-03-18,A,28,0.8260869565217391,2.4347826086956523,6,12
301763,2024-03-03,2024-04-30,A,157,0.43103448275862066,2.4913793103448274,31,58
301764,2024-04-22,2024-04-27,B,24,1.4666666666666666,2.8,3,5
301765,2024-04-13,2024-04-16,B,32,1.56,2.68,4,3
301766,2024-03-27,2024-04-04,B,49,1.6666666666666667,2.8095238095238093,5,8
301767,2024-03-19,2024-03-23,A,14,1.5,2.1,2,4
301768,2024-03-21,2024-03-21,C,2,3.0,1.5,1,0
301770,2024-03-19,2024-03-19,B,5,2.3333333333333335,1.3333333333333333,1,0
301771,2024-04-19,2024-04-19,C,1,3.0,1.0,1,0
301772,2024-03-13,2024-03-13,C,1,3.0,1.0,1,0
301773,2024-04-07,2024-04-24,B,49,1.0769230769230769,2.4615384615384617,8,17
301774,2024-03-03,2024-03-08,C,10,1.7142857142857142,3.0,3,5
301775,2024-04-02,2024-04-02,A,3,3.0,1.0,1,0
301776,2024-03-04,2024-03-04,A,1,1.0,3.0,1,0
301778,2024-03-14,2024-04-04,C,15,1.5833333333333333,2.6666666666666665,6,21
301779,2024-04-07,2024-04-07,C,3,3.0,0.5,1,0
301782,2024-04-17,2024-04-24,A,19,1.1428571428571428,2.0,5,7
301783,2024-03-03,2024-03-03,A,1,3.0,1.0,1,0
301784,2024-03-31,2024-04-01,A,3,3.0,2.0,2,1
301785,2024-03-24,2024-03-29,B,21,1.3125,2.375,4,5
301787,2024-04-11,2024-04-16,A,2,3.0,1.0,2,5
301789,2024-03-13,2024-04-15,A,107,0.90625,2.453125,10,33
301790,2024-03-13,2024-03-13,C,4,1.5,2.0,1,0
301791,2024-04-10,2024-04-10,B,3,3.0,2.0,1,0
301793,2024-03-28,2024-05-01,B,115,1.0315789473684212,2.768421052631579,25,34
301798,2024-04-08,2024-04-24,B,2,3.0,1.0,2,16
301800,2024-03-04,2024-05-01,C,290,1.08675799086758,2.4840182648401825,37,58
301802,2024-03-24,2024-03-28,A,3,3.0,1.3333333333333333,3,4
301803,2024-03-03,2024-03-03,A,2,0.5,3.5,1,0
301804,2024-03-30,2024-03-30,B,5,2.75,2.0,1,0
301805,2024-03-16,2024-03-25,A,2,3.0,0.5,2,9
301806,2024-04-22,2024-04-22,B,1,3.0,1.0,1,0
301807,2024-04-22,2024-04-24,B,15,1.6666666666666667,3.111111111111111,2,2
301809,2024-03-05,2024-03-07,C,20,1.3076923076923077,2.923076923076923,3,2
301810,2024-03-17,2024-03-17,B,1,3.0,1.0,1,0
301811,2024-03-12,2024-03-12,C,1,3.0,1.0,1,0
301812,2024-03-29,2024-03-29,C,1,3.0,2.0,1,0
301814,2024-03-05,2024-03-13,A,4,3.0,1.0,3,8
301815,2024-04-08,2024-04-15,A,18,1.1666666666666667,2.3333333333333335,4,7
301816,2024-04-02,2024-04-04,C,12,1.1428571428571428,2.4285714285714284,2,2
301817,2024-03-05,2024-03-31,A,8,1.3333333333333333,2.3333333333333335,2,26
301818,2024-03-27,2024-03-27,B,2,3.0,1.0,1,0
301819,2024-03-26,2024-04-28,B,58,1.0238095238095237,2.738095238095238,11,33
301821,2024-03-03,2024-03-03,B,1,3.0,1.0,1,0
301823,2024-04-04,2024-05-01,B,64,1.1071428571428572,2.5,14,27
301824,2024-03-07,2024-03-31,A,80,0.9743589743589743,2.4615384615384617,5,24
301825,2024-03-16,2024-03-16,B,1,3.0,1.0,1,0
301827,2024-03-23,2024-03-23,C,3,3.0,0.5,1,0
301828,2024-03-31,2024-03-31,C,5,2.3333333333333335,2.0,1,0
301829,2024-03-30,2024-04-26,B,4,3.0,1.0,3,27
301830,2024-03-03,2024-03-03,C,1,3.0,1.0,1,0
301831,2024-04-06,2024-04-06,C,6,1.6666666666666667,2.6666666666666665,1,0
301832,2024-03-14,2024-04-15,A,175,0.5882352941176471,2.4901960784313726,21,32
301833,2024-04-03,2024-04-10,B,17,1.4545454545454546,2.6363636363636362,2,7
301834,2024-03-01,2024-04-09,B,9,2.2857142857142856,2.0,2,39
301836,2024-03-02,2024-04-26,A,14,1.1818181818181819,2.8181818181818183,4,55
301837,2024-04-08,2024-04-08,A,1,3.0,1.0,1,0
301838,2024-03-17,2024-03-17,A,3,3.0,2.0,1,0
301839,2024-03-06,2024-03-06,C,1,3.0,1.0,1,0
301840,2024-04-24,2024-04-26,A,10,1.25,3.25,2,2
301842,2024-04-01,2024-04-01,B,5,2.6666666666666665,2.0,1,0
301844,2024-03-25,2024-03-25,A,1,1.0,2.0,1,0
301845,2024-04-12,2024-04-25,A,24,0.9375,2.3125,5,13
301846,2024-03-19,2024-03-19,B,3,3.0,1.3333333333333333,1,0
301847,2024-03-21,2024-03-27,B,2,3.0,1.0,2,6
301848,2024-03-27,2024-05-01,B,146,0.9509803921568627,2.450980392156863,22,35
301849,2024-04-07,2024-04-07,A,3,3.0,1.0,1,0
301850,2024-04-18,2024-04-18,A,1,3.0,1.0,1,0
301851,2024-04-11,2024-04-11,B,3,3.0,1.3333333333333333,1,0
301852,2024-04-20,2024-05-01,B,52,0.8823529411764706,2.7058823529411766,8,11
301853,2024-03-25,2024-03-29,B,7,1.1666666666666667,3.3333333333333335,2,4
301854,2024-04-10,2024-04-10,A,1,3.0,1.0,1,0
301855,2024-04-22,2024-04-25,B,15,2.0833333333333335,2.8333333333333335,4,3
301856,2024-03-09,2024-05-01,A,449,0.5782608695652174,2.5,39,53
301857,2024-04-10,2024-04-11,A,5,2.5,2.0,2,1
301858,2024-04-04,2024-04-06,B,33,1.2941176470588236,2.411764705882353,3,2
301861,2024-03-14,2024-03-14,C,2,3.0,1.5,1,0
301862,2024-04-08,2024-04-08,B,2,3.0,1.0,1,0
301863,2024-03-20,2024-03-25,A,20,1.0,2.3846153846153846,5,5
301864,2024-04-18,2024-04-18,A,2,3.0,0.5,1,0
301866,2024-03-30,2024-04-01,A,9,1.8571428571428572,2.857142857142857,2,2
301867,2024-03-18,2024-03-20,A,5,2.0,2.6666666666666665,2,2
301868,2024-03-26,2024-03-27,B,8,2.8333333333333335,2.1666666666666665,2,1
301871,2024-04-24,2024-04-24,C,5,2.25,1.5,1,0
301872,2024-04-06,2024-04-27,B,53,1.175,2.65,11,21
301873,2024-03-20,2024-04-10,B,9,1.8888888888888888,2.4444444444444446,5,21
301874,2024-03-12,2024-03-14,B,3,3.0,1.3333333333333333,3,2
301875,2024-04-12,2024-04-18,B,10,2.0,2.75,2,6
301876,2024-03-05,2024-03-05,B,4,3.0,2.3333333333333335,1,0
301877,2024-03-05,2024-03-05,B,1,3.0,1.0,1,0
301878,2024-03-26,2024-03-26,A,1,3.0,1.0,1,0
301879,2024-03-25,2024-03-30,C,15,0.9166666666666666,2.75,3,5
301881,2024-03-12,2024-03-12,C,1,3.0,1.0,1,0
301882,2024-03-25,2024-03-25,C,1,3.0,1.0,1,0
301883,2024-03-12,2024-03-12,B,3,3.0,1.5,1,0
301885,2024-04-23,2024-04-23,B,6,1.6666666666666667,2.6666666666666665,1,0
301886,2024-03-15,2024-03-15,C,1,3.0,1.0,1,0
301888,2024-04-06,2024-04-07,B,8,1.6666666666666667,2.0,2,1
301890,2024-03-08,2024-03-08,C,4,3.0,1.5,1,0
301891,2024-03-20,2024-03-20,A,7,2.0,2.6,1,0
301892,2024-03-09,2024-03-09,B,2,3.0,2.0,1,0
301893,2024-03-21,2024-03-23,C,6,2.0,2.8,2,2
301895,2024-03-08,2024-05-01,A,623,0.7203389830508474,2.4661016949152543,52,54
301897,2024-04-04,2024-04-04,B,2,3.0,1.0,1,0
301898,2024-03-13,2024-04-15,B,37,1.5172413793103448,2.8620689655172415,13,33
301899,2024-04-12,2024-04-12,C,1,3.0,1.0,1,0
301900,2024-03-04,2024-03-12,B,60,1.0256410256410255,2.5128205128205128,7,8
301901,2024-04-01,2024-04-10,C,4,0.75,2.75,2,9
301902,2024-03-24,2024-04-26,C,3,3.0,1.6666666666666667,3,33
301903,2024-03-19,2024-04-08,A,144,0.8,2.4235294117647057,16,20
301904,2024-04-16,2024-04-16,C,1,3.0,1.0,1,0
301905,2024-04-19,2024-04-20,A,2,3.0,1.5,2,1
301907,2024-03-22,2024-04-09,B,39,1.3225806451612903,2.6774193548387095,8,18
301908,2024-04-01,2024-04-18,A,30,0.75,2.375,4,17
301910,2024-03-29,2024-03-31,A,2,3.0,1.0,2,2
301911,2024-04-05,2024-04-27,A,50,0.625,2.5,6,22
301912,2024-03-04,2024-03-04,A,5,1.5,2.0,1,0
301913,2024-03-13,2024-03-13,B,2,3.0,1.5,1,0
301914,2024-03-24,2024-03-28,B,8,2.375,2.375,3,4
301916,2024-04-22,2024-04-23,A,7,2.1666666666666665,2.3333333333333335,2,1
301918,2024-04-19,2024-04-19,A,1,3.0,1.0,1,0
301919,2024-03-12,2024-03-27,C,10,1.1428571428571428,3.857142857142857,3,15
